relative_path,class_name,source,bytes,sha256_file,sha256_pixels,phash64,width,height,format,mode,decode_ok,quality_flags,error
train/HDCE3.jpg,raspberry_pi_sbc,train,1421748,1c80bb99ab7554167ee8c5fe8b9c72b7851ecc488787638f3b1c12ef9589b157,8dd6e182bb765227c0628f8aa677cc146f165645e4865cb1b01d6e3ac4ed950a,e852871f929cdb64,1878,2163,JPEG,RGB,True,,
train/HDCE4.jpg,raspberry_pi_sbc,train,1399596,31e42915826c7a65c58a022e55437e012060a01880fa658530a740498ac5dbfe,ce3d381163768f1978007907605890b8e4dddd997f80d7b57167f5ffcdc7e3e3,e852851f929cdb65,1858,2153,JPEG,RGB,True,,
train/HDDA1.jpg,raspberry_pi_sbc,train,1525229,79deafe53a0d9ca6d77d0aa3642ed15fde1912fe7011a19dbb9b55df6a1d1268,013dee36b97c28ecb72a2ea8c45abf28b7c1b3f707c48dc9e385c606a34f1517,bcc8c23fc9369196,2235,2092,JPEG,RGB,True,,
train/HDDA2.jpg,raspberry_pi_sbc,train,1583304,1caf05b4ab27c6214305ca0a94b32fff249b1bec382fe8a0442c7b05630eb6fe,70609dcfdcf7f526a1947d0b1b9a0463bd0025bf7416a72b6cca841c6e006283,bcc8c23fc9369196,2227,2094,JPEG,RGB,True,,
train/HDDA3.jpg,raspberry_pi_sbc,train,1523689,0bfdecfb11685ff76c85522e5561976a4c0a371ab93a5585b4a63f631b7df8f9,26fc0f7f47c8b153462b7a3ef533a301f112f087985b19285fc35a75602693f4,bcc8c23fc9369196,2219,2093,JPEG,RGB,True,,
train/HDDA4.jpg,raspberry_pi_sbc,train,1514668,2fed9c000218ec882db3876ab30420154edbad5064cbdf1e7ede78549de4fdbc,47754e649c2208de35f115fe0d1e99fa9287b76b20b2a20aa980e4e26064c1d3,bcc8c23fc9369196,2227,2103,JPEG,RGB,True,,
train/HDDB1.jpg,raspberry_pi_sbc,train,2576591,8beafa1dd570948ab0fe3e2c4a5f8a9e910ce2f9ffc59f51afe69e142e0b3113,28557421e781d03cc178db3bd658be9f6e67aba5f0e9ffb428b756415789684e,b4c8c23fc83697b1,2554,2648,JPEG,RGB,True,,
train/HDDB2.jpg,raspberry_pi_sbc,train,2561879,1418b141b41c2bae564d08a30c6935153e4ad6c1d594ad1d967c88ac24b7364c,0ccf77a57de7df340a4b3dacd96104631c25c42563db75610a09d00804f4cb88,bcc8c23fc83695b1,2519,2630,JPEG,RGB,True,,
train/HDDB3.jpg,raspberry_pi_sbc,train,2574388,05b8ea70c8ee77bff3ae245d0a037c0baf974cacd7c0deb01b5fad4243d78236,06c5ad105ebd16b14b16e61a33d5f6ab43ff1f892605e0214edc28854e8b027d,b4c9c23fc83695b1,2535,2638,JPEG,RGB,True,,
train/HDDB4.jpg,raspberry_pi_sbc,train,2514461,3def5323d9d82765a6e96518ea1327d2a76803a0f761502312cc6c774a00f08b,62295507b3c590bd425b481dd3680ab81771d53e4669f44e1814dd926a4ea2e1,bcc8c23fc83695b1,2517,2630,JPEG,RGB,True,,
train/HDDC1.jpg,raspberry_pi_sbc,train,1881834,eef7fd53352dceefd677c35c48e4bfb88e2630d41aa11d6055c12709b1f34afc,cf698d99a6191d0d950c3480683e8db78801bd8a6a087734a676399b01995ae7,bcd0c21ec967b331,2033,2301,JPEG,RGB,True,,
train/HDDC2.jpg,raspberry_pi_sbc,train,1872072,e0863351751871b044357ffdca13a33f225e9ba4b27995eb282e893f6f87b29c,403d237052b32469ed8b51972281c442d8598c54ee869dc98aa07b4aeeef26d1,bcd0c21ec967b331,2014,2289,JPEG,RGB,True,,
train/HDDC3.jpg,raspberry_pi_sbc,train,1836494,dbef85d1e450409c09468d79c3f8c5eb94c8f2a0776894dc00aa571c752a5e15,a1d5ae65f3356d8f400c216816c10e8043c87af93bda8bdcf4f0300fe8504023,bcd0c21ec96bb331,1997,2275,JPEG,RGB,True,,
train/HDDC4.jpg,raspberry_pi_sbc,train,1815292,4fa63fafa92770a6a90c329be9e855ef38a3f7876a8e79752ffe6e350e16c847,c774b17b3ffff431d643029e7b0e286e8485c90beffdc70d2b7c1cf7ad070208,bcd0c21ec96bb331,1979,2272,JPEG,RGB,True,,
train/HDDD1.jpg,raspberry_pi_sbc,train,1656215,f7ba91b8c125f6a031390900dcfda427c14407ea42d004d6ca355a0f3c2aede0,f181b6694798df346f0eee274e448f798c49378680c9403c20b12204125a5863,bcd0c21ec96d9731,1954,2358,JPEG,RGB,True,,
train/HDDD2.jpg,raspberry_pi_sbc,train,1627540,52fbe999829e978f07691f07c3a2ed5417646b139663038b04a17dcbdaa866c3,5a0a0deee717547bd2531bf8877278731b8db1a08252cbc0e2952b29f1cca2d0,bcd0871eca6d9721,1891,2364,JPEG,RGB,True,,
train/HDDD3.jpg,raspberry_pi_sbc,train,1652229,c1f300962077548f7bb24cafb8e395541e9f332d099b95820f11980bd86c68c0,a17bebe2af6a6f68640111a105e0a2a9cecbe3612d04c86658f04f3689ec25c1,bcd0871eca6d9721,1891,2363,JPEG,RGB,True,,
train/HDDD4.jpg,raspberry_pi_sbc,train,1602213,a0d5cc598bbcfce75838e2dc6bfa1ad96db1adbddf27a5a775622ee114302a6a,e669c966a552de355aa5f9a74f1c426bf60086eab5f5d08da4af40eac45a8b0b,bcd0871eca6d9721,1880,2356,JPEG,RGB,True,,
train/HDDE1.jpg,raspberry_pi_sbc,train,1281224,3a2dcc808fb5e7962e0e69e939e2644483a1e1af53115a9ee018338399b4d2bc,697437ab666298348d5e77b4e37bb96baade5e1cc31b622f47693ec1448bb6d9,ecd0871eca689e65,1711,2117,JPEG,RGB,True,,
train/HDDE2.jpg,raspberry_pi_sbc,train,1255466,38a0d48468955305f41adb9d0b36474dbb33303c1fe3644d67bf2c044566e268,c5ace2afdc65e9561edb63adc93f66bdb85668fd73738746ec04ea847e80d7d7,fcd0831fca699e60,1704,2114,JPEG,RGB,True,,
train/HDDE3.jpg,raspberry_pi_sbc,train,1247774,531a8c874ee12a2813e89e02ec09484570272bdbc113173f2b13ad804ac29925,1d2b640c2b746675cdf68367c47e4546ef228f38f3abe5f4ebc6af1cd69f40a2,fc90831fca699e64,1700,2112,JPEG,RGB,True,,
train/HDDE4.jpg,raspberry_pi_sbc,train,1296746,3c7cc631e94bb1abdeb2ff85913413bc6802c75db00ba15e0da97e0449346cfa,865263d26be593228033e9db8646f68ac5153157bc01f19890062f26d2f7f677,fc90831fca699e64,1700,2115,JPEG,RGB,True,,
train/HDEA1.jpg,raspberry_pi_sbc,train,1187732,1c97faa4567c14e41a24456896a0f9d227fc541fd9b0bed6f96e7eee57a02810,10beb16e672ae4606cde1e9b2b61518444c71699595ea28b0e0603ce8bc5e09d,bcc8c337c137909e,2047,1826,JPEG,RGB,True,,
train/HDEA2.jpg,raspberry_pi_sbc,train,1171797,c1e55dc5f10e99902f87e2517108f3515f2fc4c65deaaced22bdad6a22003641,e02d7e91ecb964b6b0e5b5d7e1563d20c38176c3e15fce0fdc2c5cead6fa36c8,bcc8c337c137909e,2049,1824,JPEG,RGB,True,,
train/HDEA3.jpg,raspberry_pi_sbc,train,1201815,5dfab7999247ab6d80af9f0fab0e4317f5c3aa30ec0b4c97c6e243748d8ba281,6409a9618ceb435ded6d41cb967c002a49e11af9d46a56082b09dba9a00f2800,bcc8c337c137909e,2050,1827,JPEG,RGB,True,,
train/HDEA4.jpg,raspberry_pi_sbc,train,1174558,b7262a171bb2c26bf91b6ca69880963ab64caffd625db4d344891e3e24e37128,6761aff8e7745c42225f9bcec5c58eee8f75f47f97692d80696d9374a6cf69ce,bcc8c337c137909e,2051,1826,JPEG,RGB,True,,
train/HDEB1.jpg,raspberry_pi_sbc,train,1991565,efee77f918eeda895a5617ad418ba6dd667def22ecb96661b244d9f7a7f61207,3e58d874bd27e79b75775b8f7164b4507ed098841a8db6f42d4ebe978e6a7e3f,b4c9c33ec8369696,2286,2364,JPEG,RGB,True,,
train/HDEB2.jpg,raspberry_pi_sbc,train,1920426,e51e765cbb6de4f0109a4c0b65dedd429e2800e0462be6a77ee4fac092c69843,efddfb23783b6617b2f9ba2eb68e79d8e6ec07bf1c2d6ac62f31edb7c88ae19d,bcc9c33ec0378696,2263,2348,JPEG,RGB,True,,
train/HDEB3.jpg,raspberry_pi_sbc,train,1903761,aa6e30b8da356c20dde52f85740e13026a22e1f5b85c2e0c431a1f8f219bf06c,75aca3ef9ea679a1ec1ecdfb9091ee105b8fe0df962e99bdd70c33272bc9f6b0,bcc9c33fc0368696,2256,2350,JPEG,RGB,True,,
train/HDEB4.jpg,raspberry_pi_sbc,train,1953087,3f42329d2cc7ec0851674dfe75817cf927551444fe1e01420320a3eabfbf91fe,e3805cafb3ab0b7c6d19cbf8e39cac0186184da549f972e8f5017955907f64e7,bcc8c33fc0378396,2245,2349,JPEG,RGB,True,,
train/HDEC1.jpg,raspberry_pi_sbc,train,1323853,dbeede9119f9dc205f3756d46ef87f82f3774f39c4f892ae952d91390d635f03,72968224894d7a55ddffbf13bf6133f5b798fc4475a32a064bb89cc25e9791a0,bcd88316c96f8327,1804,2190,JPEG,RGB,True,,
train/HDEC2.jpg,raspberry_pi_sbc,train,1560932,505343e007a840cb8dcb603cbc7ca575d9bbaf40aab1f5b60f06929e8ec4548d,ba60339a2a5defee62f749da0ed254729f9a783182d92401c507dddf027bec6e,bcd8c21ec9279333,1883,2192,JPEG,RGB,True,,
train/HDEC3.jpg,raspberry_pi_sbc,train,1524264,30b1cbe09cc0a4a745595225cba0c97c0713df8cfc101ca210b9e1a6b261b676,0ad20d20250fbef6c0aecb518ca33331364f3b906d5335b46989e5ff94ba97fb,bcd8c21ec9279333,1881,2192,JPEG,RGB,True,,
train/HDEC4.jpg,raspberry_pi_sbc,train,1543979,27fe01496b5e6effd61645e6d25edb64b97148ab1329649f1cb1491bdcaffb56,dd75f87be6a0f79b17ba6a1da875e7ddc43c82c115ce6241d6fc6aee9ef81836,bcd8c21ec9279333,1889,2191,JPEG,RGB,True,,
train/HDED1.jpg,raspberry_pi_sbc,train,1456388,5fe7b27d043cfafcec3fd7bf3a14fc7ba78751752d25b1b490b242726ee7ed21,bf22c19d932c2712cc39b67ab1607cd4424f9b1d4acaf0b5ed38e3213d061113,bcc9c31fc9648b62,1850,2270,JPEG,RGB,True,,
train/HDED2.jpg,raspberry_pi_sbc,train,1358903,7ce6122efda29f4161b4e8c5c1c845d0fd94f5eee516f0eb4b67fd3680b9ba62,51f6295e681b9bfab995b5d6eac36e7f657354d16fae05b2f21dfd821af98137,fcd1831ec8649f62,1757,2270,JPEG,RGB,True,,
train/HDED3.jpg,raspberry_pi_sbc,train,1378125,afe829375d54193c75e1e4e7542585da52d7c20bfb0b7d495cdce4fe4ed35ce4,0b381cdc7995d29131239f70344f2638ca0129494f1646e662182a2ae345fc82,ecd1871ec8649f62,1756,2269,JPEG,RGB,True,,
train/HDED4.jpg,raspberry_pi_sbc,train,1345368,587ea68fe209613bcae64f24fd20be1288c1ae2343d7365944156c31c5ef6186,f3683bf651f95a44a5a07fc52f0e2230ee5621316126f518abfdf64ae3b88700,fcd1871ec8649b62,1751,2269,JPEG,RGB,True,,
train/HDEE1.jpg,raspberry_pi_sbc,train,1152429,584380e5bb6dd1043b5698bf593c645b69f13fa364e7636b58206cd3f39c4e44,7695b73188a11f2130a7c29c49ec0449984fcf74df8f184c383e970232c66883,bc51c31fc9601f63,1739,2102,JPEG,RGB,True,,
train/HDEE2.jpg,raspberry_pi_sbc,train,1177663,e2c1f6ab72e284b6db7ec386739c966ce24e77db47ed4ad2f4501b67e8dbb9f8,e3283ab6a61ecb374072d2cb634ba7867040f431096ebe52abd2e64a4067ec5d,bc51c21fc9641f63,1729,2100,JPEG,RGB,True,,
train/HDEE3.jpg,raspberry_pi_sbc,train,1147274,87c2db4c35f485cc20d5cd662b67c9e1e47cfa2e7c209e1189503bc9e688ada5,7bc481b3c37b11d73073c76a0247db63f5a6b3ce2c79f5b08814ef1dd116d2c3,bc51c31fc9641f62,1729,2099,JPEG,RGB,True,,
train/HDEE4.jpg,raspberry_pi_sbc,train,1149828,6719dd8b883b01aa9b10a729024333236d1f96a22f47744d055321eec6c8fb57,b253cb0625e0c62acae8e1acd142f6543b96c82e09e3446fe3089e0e5706ba95,bc51c31fc9641f61,1722,2099,JPEG,RGB,True,,
train/HEAA1.jpg,raspberry_pi_sbc,train,984261,527bbedb6f089e0bc491cda0d327cb4d7cb7061e699de137d14e6b4863334b5a,eb901aca74ecb95e72faea60e9db1427aba70948a7c7ca24c0c99b82f853c9ef,b0d8c7359ed2186d,1747,1961,JPEG,RGB,True,,
train/HEAA2.jpg,raspberry_pi_sbc,train,969384,0fda4d7b7347b9b8b305bbe8d444fc892b2e3a67193df18a296356d7812d5501,64a76f2c0d2f70da331e7d6be816a36cc70479bea3fd12676a76b267c5a3b999,b0d8c7359ed2186d,1745,1968,JPEG,RGB,True,,
train/HEAA3.jpg,raspberry_pi_sbc,train,978268,4e357e283917421e619390a03e9ddec5457622d32e47d4528daadb3f9411c5aa,ba16871ad3ad624bc90249ab390015ca400adfadbc6569daa487947030ac69ef,b0d8c5359ed2986d,1745,1963,JPEG,RGB,True,,
train/HEAA4.jpg,raspberry_pi_sbc,train,974219,cc6cdce30463cd0230e8bddc9a0266c82fc3096f9503e532a3de46576726e964,969ade56988e781722465fb21acce4eb6d878f2328a71807a12e9b63225841be,b8d8c1359ed2986d,1742,1963,JPEG,RGB,True,,
train/HEAB1.jpg,raspberry_pi_sbc,train,1154847,cd4d905dea69645611479b89521292dd4e5127bb152b51fe0ea215970787ff19,ba7a10ee49f395a8d719b92d36561346990c9d13fb82a99a2a51376711edc51f,b0d9c73d8cd29ac2,1789,2161,JPEG,RGB,True,,
train/HEAB2.jpg,raspberry_pi_sbc,train,1173056,5d2a6ebd60e7904b3a54dd9004ad4a268c82e8cf3de2c8bb42b48529638b93d1,53dedec6758f692480e434d947e14c5cce19abe47d1b725b33c9fd8ad1a3543d,b0d9c73d8cd29ac2,1789,2164,JPEG,RGB,True,,
train/HEAB3.jpg,raspberry_pi_sbc,train,1177261,abc188482d2286007830e6fbfc9f2747c23fe9dbc7da39e9910c4280575f56ee,e1b5834743c60427af01e5d7ed7d124036d726316b768892b05a094f1e48d91d,b0d9c73d8cd29ac2,1786,2162,JPEG,RGB,True,,
train/HEAB4.jpg,raspberry_pi_sbc,train,1196985,13b6fde512b73592cd1568d8d8e558437c5c8d03cd37df7a17642f84e76a5d7b,d590934f13ebe96b95003ef323ef2a2ecfbddd0e47cb122bc7f7d9c89f1db4e5,b0d9c73d8cd29ac2,1790,2164,JPEG,RGB,True,,
train/HEAC1.jpg,raspberry_pi_sbc,train,1942031,52e527b7f750a81a29c7fc826cdb81be134c414db6ece85a8fb8c940b355e0da,b6f2ca748f49013ba2f6073ef2bc8b3b31252d61f355e4418287cc7734b389c1,b362c69dcc609bd2,2259,2488,JPEG,RGB,True,,
train/HEAC2.jpg,raspberry_pi_sbc,train,1982710,f12e92259bdddde0a368574dfab720d5b188067cddeaee4ddd902e2718ec25ae,ca7bace93ebe282f23351ceb7eb5a847a870fee94654d75c6a397686fcd31ac3,b362c69dcc609bd2,2265,2487,JPEG,RGB,True,,
train/HEAC3.jpg,raspberry_pi_sbc,train,1952666,f20df5b24891ca3d305b054bff32035bc15d42ceaaf20a688cdadca2d9835172,f359c700e00f3de6c8147c024cb2e79b14ec8e583e9ec9d7b690c663c4a828e9,b362c69dcc609bd2,2261,2482,JPEG,RGB,True,,
train/HEAC4.jpg,raspberry_pi_sbc,train,1875209,f82b206ea09936cd5c4c3f77e75649ea2730a707adad586f80327e6131ca836a,a2c9b3e4098ef3b998eb94682ac28e4c06d42abe4f4a31111669520741ca3f74,b362c69dcc689b92,2257,2483,JPEG,RGB,True,,
train/HEAD1.jpg,raspberry_pi_sbc,train,1958994,7efabc30cdf4917446288710b3bd2bb2684cb2f10e3d551e9f0229225766dab7,c2455bdd94ed75f328c8ded86c45dc5e3eba89c5fd4a426a279e6238ea37f57d,bbcac63d6c601b32,2135,2468,JPEG,RGB,True,,
train/HEAD2.jpg,raspberry_pi_sbc,train,1906531,0fb8872dcb96051987786fd5c85afcdd635d55d2472d4756577950a9f9c685f4,944049d37cfa25a962c446be4a721849ce93a0f5a8ff96ab0b7040dd05311e18,bbcac63d6c601b32,2121,2469,JPEG,RGB,True,,
train/HEAD3.jpg,raspberry_pi_sbc,train,1929359,f229c0efd7a518037dc89bee7035ec5f06c9ce47e028c81dbf1c2b4d0a10ecbe,e5df193b9b88ff386b1130229ecddf1d035abbfd1e5e6e16f1d3648fe514ffbc,bbcac63d6c601b32,2103,2466,JPEG,RGB,True,,
train/HEAD4.jpg,raspberry_pi_sbc,train,1893017,4735ed9c52d280e580632c1593255af0092e53cf610179f280babca9d6f7d480,62f4750f664738bba53863fbc53747a33236a31fea808a331422a3fa290ebf93,bbcac63d6c601b32,2100,2466,JPEG,RGB,True,,
train/HEAE1.jpg,raspberry_pi_sbc,train,1366016,ff3d80eb26ebb42e15e212019ac37a72ab849594112c24d8373861ec3e9d627c,c37388ba70b6780bc6b1bb5323c2f518ced5a02dd07effbacddd01c405885de1,f340863cc9728ff2,2143,1922,JPEG,RGB,True,,
train/HEAE2.jpg,raspberry_pi_sbc,train,1376849,fa5aef2d33655dced6ea8c31914c218311400b1ffa44df617c3a90672cc838f3,8486e46b9bbae1e38abb80c06f6b1818fdb2e91d617eb82e399e1f6ced60a0fa,f340863cc9728ff2,2144,1932,JPEG,RGB,True,,
train/HEAE3.jpg,raspberry_pi_sbc,train,1437656,442732c611514cef8c3511fda5ed54722315a232e1b21b8736d23943537473d3,8c18eae5ef256184e9b4b682cb66748e8e06971a0bd49151206ea5a4fc70868d,f340863cc9728ff2,2146,1938,JPEG,RGB,True,,
train/HEAE4.jpg,raspberry_pi_sbc,train,1360944,2099876830b42f5653f4f44693428f019c3cd764d474ab4868161bfdae7d23a6,11e8a3c9657d00cfe9ca1bd6e0c97f2ef929c03620fd66a156004bd0cdc5effe,f3c0863cc8728ff2,2153,1938,JPEG,RGB,True,,
train/HEBA1.jpg,raspberry_pi_sbc,train,1311443,7c7665bfe6ed297497e91e8b7a06bcd8798c43227f6047b17282d95cf06eded0,3fba4b07294332bcce627870b0145edc024cc43b5cc9d44bd8583cf28ea21595,bcd992379b604c4b,1994,2059,JPEG,RGB,True,,
train/HEBA2.jpg,raspberry_pi_sbc,train,1298137,bde3e05540d998a1df900a39a0f2245430d363ab77ba1d342ead466331c015b4,9ea606de22d696f4faa20d2a8a67a5a18486ab081e4fb9f6160d44b0f73e0749,bcd992359b605c4b,1979,2051,JPEG,RGB,True,,
train/HEBA3.jpg,raspberry_pi_sbc,train,1315897,47060f52512992ebc44f84a8c2bb4b39ad3b84d8109ec9020cff83f2fdcfffbe,f3d50a38bf4eb4ae364b9ae64a2e983d6cb78ddea5b8e1cb034a57510a8784fb,bcd992359b605c4b,1976,2058,JPEG,RGB,True,,
train/HEBA4.jpg,raspberry_pi_sbc,train,1313757,39d32b7723fb11ed47955fcbaf299ccc10531e460cb400f60cafc703b930a2b0,5486f18c77922ae6ec7698eaf4a28ee4e38b64d472e8ed1aa15d88d9d5fc54f4,bcd992379b604c4b,1982,2067,JPEG,RGB,True,,
train/HEBB1.jpg,raspberry_pi_sbc,train,1585217,385745d97286debbeb9e0c0eecf626cadc3bec923a8762ade4d5ee208af2cf28,3375891dce4fb7732330cc5d2fd5f8924f64d99603053a2412aca6dde1d5db4f,bac8c33d8cb29a69,2009,2238,JPEG,RGB,True,,
train/HEBB2.jpg,raspberry_pi_sbc,train,1574095,18013f38d09e0e1910f3a9df8e562f391cdcb80549c445ec8b12525241fe18da,d517cc053beedce2b1635a94d731051096f68723c655d745b202b56ba3756b74,bac8c33d8cb29a69,2004,2239,JPEG,RGB,True,,
train/HEBB3.jpg,raspberry_pi_sbc,train,1522058,404c9a928609a28bce7243d860120269855223c734c2c42692e4164c0008fee8,ca1487de0b5e3ad0b38ac6aba150183a2fd269aa5b46d73dcf7ef623be581aa5,bac8c33d8cb29a69,2005,2242,JPEG,RGB,True,,
train/HEBB4.jpg,raspberry_pi_sbc,train,1542308,305288cdd5eb076df81ba6a2fb4f83035a2d051e28e5fe6a11a8df90eda252c6,18566b350fafff55d9626a750d8b3c89075ecc6afc31f9ade58c669b73d8a051,bac8c33d8cb29a69,1997,2238,JPEG,RGB,True,,
train/HEBC1.jpg,raspberry_pi_sbc,train,2068234,13dd0e939d2ace623f52eebe721566fc357d1a568fbb2355d8f6ed79590524bf,2c701b831496165e158b9acb0925b565ce728c1a484b499ee3a68839ca6b1a20,bbc8c33f4c721331,2393,2553,JPEG,RGB,True,,
train/HEBC2.jpg,raspberry_pi_sbc,train,2029338,8cc48e3ea26f0ad00108557a884a023def942ac6931dec289754b9af26c67b35,53f3fcce43bbf0d27e8a30d8a05d905d0bff9b30c908ccf591884c261befa628,bbc8c23f6c721331,2392,2555,JPEG,RGB,True,,
train/HEBC3.jpg,raspberry_pi_sbc,train,2004056,f518392523cc4b2b670204bbdcc0653d928e16f28612332bb15888f9d291c281,1c9d16b4a39413545b3e769fa3a687229d8a373bf80147116f47cdd64c2eca0f,bac8c23fec721331,2381,2555,JPEG,RGB,True,,
train/HEBC4.jpg,raspberry_pi_sbc,train,2042762,c69a4305875f338e5901f098f804192684a04a0fa7e6428f12d96752b0a04a6e,6ce1ee70c4ccbc3bd410ab893e3db7976f4b906836e1ce5d1bd817bf3cdc44f1,bbc8c23f6c721331,2394,2557,JPEG,RGB,True,,
train/HEBD1.jpg,raspberry_pi_sbc,train,2776047,05e3845e4f051d2d570cc72389d175c8952467da5841c28a56425b908813125a,4e3380cec10a294ce38fdafc65a4ebfcc30becb3feaf1f84a4bd6a58dc5d7664,e3c0879fc8709b71,2659,2838,JPEG,RGB,True,,
train/HEBD2.jpg,raspberry_pi_sbc,train,2816129,f87b6b6ef2679e32455d11b3f1e0b478f58cb349af2b8e78dae858c252c4bca5,091f03daadf87d15de07d69b2682a96e7c1ea692dcffdbd7b8ad3489c3f419da,e3c0879fc8709b71,2654,2836,JPEG,RGB,True,,
train/HEBD3.jpg,raspberry_pi_sbc,train,2830217,27cc790875780047cf559cee8aec5b261348f42501296f84cdef0c0eff072e2e,d394ee8b18998638cac92b9013acbaee3e327c1b6d4ff050532cb7e7519366fb,f3c0869fc8709b71,2662,2837,JPEG,RGB,True,,
train/HEBD4.jpg,raspberry_pi_sbc,train,2881752,4b51f1fa18e28eaa2ceaea9532bea2b20bf2905fc045e5aa4c58d895ed7f88c7,63806dcd5492f1e78aef8f5632e4155e397177dc6f586ed222642b52af6d3c36,e3c0879fc8709b71,2654,2837,JPEG,RGB,True,,
train/HEBE1.jpg,raspberry_pi_sbc,train,1934322,80846c486dc9b28984e16b1d8c5bc0236232caf05a3d8894275aecf9a07fbcde,2adf4fc02c6c64dc1301e04d5de4b05de3714533f295e536205049e55e8cb2f7,e243863f98709f72,2381,2297,JPEG,RGB,True,,
train/HEBE2.jpg,raspberry_pi_sbc,train,1934519,081f4f34d6c7b6c5b28878a54dc1e41b5446ac93cdb6f38199e185a5239f137a,9371a8dc0464be84ffa3eacaa7febdaf4632c4cd9b7eafd1e4946a54da6a081b,e243873f98309f72,2373,2299,JPEG,RGB,True,,
train/HEBE3.jpg,raspberry_pi_sbc,train,1910526,b2f779f20398e3ead3936f4b9ff9b3f0160548c651aa1e2d0e422357ff3d5a3e,246c7f085de440d551dbe70f5984bf376407e963d989223c07f4cf910adf7836,e24386bf98309f72,2375,2309,JPEG,RGB,True,,
train/HEBE4.jpg,raspberry_pi_sbc,train,1843834,87f17202ec6c0eca446a529aef94e585aa6a1fd3365684cf7560a44ec49856d9,8b9db761d60068bd3a67ba3dc097470dd791669c8dbcab2259ebc0fe30514fce,e24386bf98309f72,2375,2312,JPEG,RGB,True,,
train/HECA1.jpg,raspberry_pi_sbc,train,1396140,64255b57820fa06919ad0730f5ffcf8201142caec56aa9a89cebf2cafffcf9d7,3a703f2e3c43efa884596048b95ac10951a3d41793b568ba5993964d692fc0cc,b8e992b799d04d62,2033,1948,JPEG,RGB,True,,
train/HECA2.jpg,raspberry_pi_sbc,train,1397736,5ab0e17d89742a2bac368eceebfe559600694ebd6a5c64c1c70a151e62d47737,8d205936775fead1f0280d49c1e1b1fddfd88ae882be36d2af6b393a507dbe41,b8e992b799d04d62,2023,1955,JPEG,RGB,True,,
train/HECA3.jpg,raspberry_pi_sbc,train,1403324,5debac216dd66a69d9175585efd9bc908f31557e21f9abb034f88f600b1332a0,b72fff8a9f76bf04943d636fc523a4e341a91b67cd709c99ab198ec59f920452,bce9923799d04d62,2018,1954,JPEG,RGB,True,,
train/HECA4.jpg,raspberry_pi_sbc,train,1390565,a070f3ab4881be53a1acfc51987acd72cf33d3aa0e32aa94d06104f9490c5505,5f87402924283b98fbddd51a6e533fada4819b71166c95d6a6edb708a42afee9,b8e992b799d04d62,2023,1955,JPEG,RGB,True,,
train/HECB1.jpg,raspberry_pi_sbc,train,1783608,b932b9da34567e31b974c770273f3bf55369bd150014bce20745e26f32b4fa09,8b2bce8a9fd3ee061014a05f58f47d302a0f7902e24f5677413f21104d8b514e,bc69d23f98908de2,2192,2343,JPEG,RGB,True,,
train/HECB2.jpg,raspberry_pi_sbc,train,1801136,91251c47094519de4323ba6540380eb1e1484587d1008e4bc7dff1e265eb54f2,1488c21be2636786b6fe9ff52788a01e197ee446e018d5c6a222109e502d94b5,bce9923f98908de2,2194,2339,JPEG,RGB,True,,
train/HECB3.jpg,raspberry_pi_sbc,train,1736906,4a0291b03db2e20a3725c03f39f9d60e7c3c604484cd5aa67811fe0bb1a73c2d,5fbdb0f11a30666ef363d8a52a5b4e56b254f8e1def2b0e0a37f45969e5ca2b1,bce9923f98908de2,2184,2340,JPEG,RGB,True,,
train/HECB4.jpg,raspberry_pi_sbc,train,1837563,b52c9e862a81b911f36d57cf985a0bb7a55de888ea539d3c386e30ea9d240155,ca15d96c3026216ed02ae5ab04c17feb08460dc4b1abba290c6767c62471f28d,bc69933f98908de2,2190,2345,JPEG,RGB,True,,
train/HECC1.jpg,raspberry_pi_sbc,train,2417461,45e64f64d2d989657968b37b435e30293c727334d4da7a384e35e3a9ada5f2d8,c0974ce313f494c77a25b03133d88d0ee76979e1a780da30f31646bac7330607,a2c9873d98704f73,2328,2513,JPEG,RGB,True,,
train/HECC2.jpg,raspberry_pi_sbc,train,2389753,1a7d6e733904db22d2fac87542e75b08da44a65b06c5f172ddf2c6e109b4cdfd,b00de9fae78f23a89bb2e15c3441b14ec1ef3021dcdec8348a5b828e7afb8d1f,a2c9873d98704f73,2326,2515,JPEG,RGB,True,,
train/HECC3.jpg,raspberry_pi_sbc,train,2273987,67a1885513664324c5dfe84b3c919121fee4b9f528cdb900c3457f982ee115e8,53b6843ce21084d3bcf73ce357b3c35d15ebd3475c2a8f9b74df2fe76f8ce49b,a2c9873d98704f73,2320,2511,JPEG,RGB,True,,
train/HECC4.jpg,raspberry_pi_sbc,train,2347217,960f2001e27a49759452b836316feafb2c51d6621e84eff6c08b6912dd1781d1,bf46eb48863c0e214b33ef87244b2b1cff7a6a0ea257b555df8820aa62e8a44b,a2c9873d98704f73,2326,2514,JPEG,RGB,True,,
train/HECD1.jpg,raspberry_pi_sbc,train,2094014,6d340ed9f05a004037d8a7b75fcf5bd78633e1be877ac1bac1217f9a90b9bb1b,3eeec86e05a314d47d0023526e4faa411602a2ca7d2891a6aa3084d5bffb592d,e943873f9890cd72,2218,2492,JPEG,RGB,True,,
